,Desempleo,InflaciÃ³n,Nivel educativo,Raza.blanca,Raza.negra,Inmigrante,Hombre,Mujer
Jan-2010,6,9,Universidad,8,16,9,10,8
Jan-2011,9,8,Primaria,8,15,8,9,7
Jan-2012,8,7,Secundaria,7,13,9,8,7
Jan-2013,8,4,Secundaria,7,13,6,8,7
Jan-2014,10,3,Primaria,5,12,7,7,5
Jan-2015,6,1,Secundaria,4,10,8,5,5
Jan-2016,7,2,Secundaria,4,8,9,4,4
Jan-2017,14,1,Primaria,4,7,10,4,4
Jan-2018,4,10,Universidad,3,7,8,3,3
Jan-2019,11,2,Primaria,3,6,9,3,3
Jan-2020,10,11,Primaria,3,6,3,3,3
feb-2010,4,3,Universidad,8,16,8,19,8
feb-2011,5,5,Universidad,8,15,6,8,7
feb-2012,8,12,Secundaria,7,14,6,7,7
feb-2013,7,6,Secundaria,6,13,7,7,7
feb-2014,10,7,Primaria,5,11,8,6,5
feb-2015,4,8,Universidad,4,10,9,5,4
feb-2016,9,10,Primaria,4,8,6,4,4
feb-2017,10,12,Primaria,4,7,6,4,4
feb-2018,11,10,Primaria,3,6,7,3,3
feb-2019,8,10,Secundaria,3,6,9,3,3
feb-2020,6,10,Primaria,3,5,2,3,3
mar-2010,6,4,Universidad,8,16,10,10,8
mar-2011,5,2,Universidad,8,15,10,8,7
mar-2012,12,10,Primaria,7,14,6,7,7
mar-2013,12,10,Primaria,6,13,5,6,6
mar-2014,8,9,Secundaria,5,12,5,6,6
mar-2015,9,10,Primaria,4,9,8,5,4
mar-2016,11,10,Primaria,4,8,8,4,4
mar-2017,8,8,Secundaria,3,7,8,4,3
mar-2018,7,9,Secundaria,3,6,8,3,3
mar-2019,5,4,Universidad,3,6,8,3,3
mar-2020,12,10,Primaria,4,6,9,4,4
Apr-2010,11,10,Secundaria,9,16,7,10,8
Apr-2011,8,10,Secundaria,8,16,10,8,8
Apr-2012,5,5,Universidad,7,16,11,7,7
Apr-2013,6,10,Primaria,6,13,7,7,6
Apr-2014,9,14,Primaria,5,11,9,5,5
Apr-2015,12,14,Primaria,4,9,7,5,5
Apr-2016,6,4,Universidad,4,8,9,4,4
Apr-2017,10,15,Primaria,3,7,9,3,4
Apr-2018,8,12,Primaria,3,6,8,3,3
Apr-2019,7,10,Secundaria,3,6,8,3,3
Apr-2020,8,3,Universidad,4,9,10,4,2
may-2010,15,15,Primaria,8,15,11,9,8
may-2011,13,11,Primaria,7,16,11,8,8
may-2012,11,8,Secundaria,7,13,10,7,7
may-2013,8,9,Secundaria,6,13,12,7,6
may-2014,11,1,Primaria,5,11,9,5,5
may-2015,7,5,Secundaria,4,10,8,5,5
may-2016,6,7,Universidad,4,8,8,4,4
may-2017,15,3,Primaria,3,7,8,4,4
may-2018,16,6,Primaria,3,5,9,3,3
may-2019,14,2,Primaria,3,6,6,3,3
may-2020,11,7,Primaria,4,3,8,5,2
jun-2010,13,8,Primaria,8,15,11,9,7
jun-2011,6,9,Universidad,8,16,12,9,8
jun-2012,14,5,Primaria,7,14,10,7,7
jun-2013,15,4,Primaria,6,14,8,7,6
jun-2014,11,3,Primaria,5,11,8,5,5
jun-2015,14,6,Primaria,4,9,7,4,4
jun-2016,10,6,Primaria,3,8,7,4,4
jun-2017,11,2,Primaria,3,7,6,4,4
jun-2018,9,2,Secundaria,3,6,7,3,3
jun-2019,6,4,Universidad,3,6,6,3,3
jun-2020,8,4,Secundaria,5,5,9,5,4
jul-2010,5,1,Universidad,8,15,11,9,7
jul-2011,9,2,Primaria,8,15,11,8,7
jul-2012,14,12,Primaria,7,14,10,7,7
jul-2013,9,8,Primaria,6,12,10,7,6
jul-2014,8,16,Secundaria,5,11,8,5,5
jul-2015,16,3,Primaria,4,9,9,4,4
jul-2016,8,5,Secundaria,4,8,9,4,4
jul-2017,13,17,Primaria,3,7,9,4,3
jul-2018,7,16,Secundaria,3,6,9,3,3
jul-2019,9,16,Primaria,8,5,7,3,3
jul-2020,7,5,Secundaria,6,6,8,5,6
Aug-2010,14,7,Primaria,8,15,11,9,8
Aug-2011,5,17,Secundaria,7,16,11,8,7
Aug-2012,16,16,Primaria,7,13,10,7,7
Aug-2013,14,5,Primaria,6,12,10,7,6
Aug-2014,18,6,Primaria,5,11,9,5,5
Aug-2015,12,3,Primaria,4,9,8,4,4
Aug-2016,11,2,Secundaria,4,8,9,4,4
Aug-2017,6,19,Universidad,3,7,8,4,4
Aug-2018,6,15,Secundaria,3,6,3,3,3
Aug-2019,2,14,Primaria,3,5,6,3,3
Aug-2020,8,13,Secundaria,4,7,9,4,9
Sep-2010,9,12,Secundaria,8,16,12,9,8
Sep-2011,7,13,Secundaria,7,15,8,8,8
Sep-2012,6,8,Universidad,7,13,8,7,7
Sep-2013,3,9,Secundaria,6,13,10,7,6
Sep-2014,9,3,Secundaria,5,11,8,5,5
Sep-2015,13,6,Primaria,4,9,6,4,4
Sep-2016,3,91,Primaria,4,8,7,4,4
Sep-2017,3,9,Primaria,3,7,7,3,3
Sep-2018,5,14,Secundaria,3,6,8,3,3
Sep-2019,10,12,Secundaria,3,5,8,3,3
Sep-2020,5,7,Secundaria,4,2,9,8,6
oct-2010,4,8,Primaria,8,15,14,9,8
oct-2011,6,3,Secundaria,7,14,14,8,7
oct-2012,8,15,Primaria,6,14,9,7,7
oct-2013,4,7,Primaria,6,12,10,6,6
oct-2014,4,3,Secundaria,4,10,10,5,5
oct-2015,9,7,Universidad,4,9,9,4,4
oct-2016,9,2,Secundaria,4,8,9,4,4
oct-2017,12,17,Primaria,3,7,9,3,3
oct-2018,11,16,Primaria,3,6,9,3,3
oct-2019,4,7,Primaria,3,5,8,3,3
oct-2020,8,15,Primaria,5,5,8,4,6
nov-2010,7,2,Secundaria,8,16,14,9,8
nov-2011,4,8,Universidad,7,15,12,8,7
nov-2012,9,3,Secundaria,6,13,12,7,7
nov-2013,7,6,Primaria,6,12,10,6,6
nov-2014,3,4,Secundaria,5,10,8,5,5
nov-2015,10,2,Primaria,4,9,9,4,4
nov-2016,3,4,Secundaria,4,8,8,4,4
nov-2017,12,16,Primaria,3,7,6,3,3
nov-2018,9,3,Secundaria,3,6,8,3,3
nov-2019,13,4,Primaria,3,5,10,3,3
nov-2020,12,15,Primaria,6,4,12,4,5
Dec-2010,10,14,Primaria,8,15,14,9,8
Dec-2011,7,15,Secundaria,7,15,12,8,7
Dec-2012,6,12,Universidad,6,14,12,7,7
Dec-2013,5,16,Universidad,5,11,8,6,6
Dec-2014,2,2,Universidad,4,10,8,5,5
Dec-2015,5,17,Universidad,4,8,8,4,4
Dec-2016,5,15,Universidad,4,7,6,4,4
Dec-2017,4,17,Universidad,3,8,6,3,3
Dec-2018,4,13,Universidad,3,6,9,3,3
Dec-2019,4,16,Universidad,2,6,5,3,3